,post_id,content_series,post_content
0,14299368,1,"Flamengo | Hoje, o Flamengo chora. Perdemos um dos nossos. Adenir Silva, o nosso Deni, nos deixou aos 75 anos. Um pilar de nossos valores, um s ... | Instagram"
1,14329567,1,"Flamengo | O nÃºmero 7 Ã© associado com a sabedoria. Essa histÃ³ria comeÃ§ou em 2017, quando um casal decidiu voltar ao Brasil. Era um momento que... | Instagram"
2,15784184,1,"Flamengo | Fim de jogo. BolÃ­var 2 x 1 Flamengo.#CRF #VamosFlamengoğŸ“¸ Gilvan de Souza / CRF | Instagram"
3,15073739,1,"Flamengo | O Clube de Regatas do Flamengo informa que o ex-atleta Filipe LuÃ­s Ã© o novo tÃ©cnico do Sub-17 rubro-negro. O profissional inicia os tr... | Instagram"
4,16456062,1,"Flamengo | FIMMMMM DE JOGO em Manaus! O MENGÃƒO estreia com o pÃ© direito no @Cariocao! Goleada de 4 a 0 sobre o Audax com gols de LÃ©o Pereira, Ped... | Instagram"
5,15737650,1,"Flamengo | Nascido pra eternidade. Nascido pra essas cores...Gabriel Barbosa, Gabi... gol. HÃ¡ exatos cinco anos, nossos destinos se entrelaÃ§avam... | Instagram"
6,16573425,1,"Flamengo | FIMMMMM DE JOGO no Serra Dourada! O MENGÃƒO vence o AtlÃ©tico-GO por 2 a 1, pelo BrasileirÃ£o, com gols de De La Cruz e Pedro! #CRF #Va... | Instagram"
7,15214902,1,"Flamengo | ALÃ”, NAÃ‡ÃƒO! #ERGAATAÃ‡A - MAIS UMA PRA CONTA! PELA 38Âª VEZ, FLAMENGO NO TOPO DO RIO DE JANEIRO! | Instagram"
8,16985251,1,"Flamengo | Fim de jogo em BogotÃ¡. O Flamengo fica no empate em 1 a 1 com o Millonarios.#VamosFlamengo #CRF | Instagram"
9,15900255,1,"Flamengo | Nova temporada, novo nÃºmero! ğŸ”´âš«ï¸Pra cima, LA7ï¸âƒ£! #VamosFlamengo #CRF ğŸ“¸: Marcelo Cortes /CRF | Instagram"
10,16007757,1,"Flamengo | HOJE TEM MENGÃƒO NO CAMPEONATO CARIOCA! Ã€s 21h30 (horÃ¡rio de BrasÃ­lia), o Mais Querido estreia na competiÃ§Ã£o e na temporada contra... | Instagram"
11,16134147,1,"Flamengo | O MENGÃƒO conquista a TaÃ§a Guanabara pela 24Âª vez em sua histÃ³ria! Ã‰ o maior vencedor da competiÃ§Ã£o! ğŸ†â¤ï¸ğŸ–¤#CRF #VamosFla... | Instagram"
12,17553913,1,"Flamengo | FIMMMMMMM DE JOGO NO MARACA! O MENGÃƒO VENCE O FLUMINENSE POR 2 A 0 COM GOLS DE CEBOLINHA E PEDRO NO PRIMEIRO JOGO DA SEMIFINAL DO CARIOC... | Instagram"
13,15619829,1,"Flamengo | FIM DE JOGO NO MARACA! Com gols de Luiz AraÃºjo e Nico de la Cruz, o MengÃ£o vence o SÃ£o Paulo pelo placar de 2 a 1!#CRF #VamosFlamengo | Instagram"
14,14604207,1,"Flamengo | FIMMMMMMMMMM DE JOGO NO MARACA! O MENGÃƒO VENCE O FLUMINENSE POR 2 A 0 COM GOLS DE PEDRO E CEBOLINHA! #CRF #VamosFlamengo | Instagram"
15,13546584,1,"Flamengo | Zagallo eterno tem 13 letras.Nos deixou um herÃ³i que moldou a histÃ³ria do futebol brasileiro. Mario Jorge Lobo Zagallo entra para a... | Instagram"
16,18000282,1,"Flamengo | O REI DOS CLÃSSICOS PERMANECE! ğŸ¤´ğŸ¾BH27 â¤ï¸ğŸ–¤ #VamosFlamengo #CRF | Instagram"
17,16155841,1,"Flamengo | FIIIIIIIIIIIIMMMMMMM DE JOOOOOOOGO NO MARACANÃƒ! Pela segunda rodada da CONMEBOL Libertadores 2024, o MengÃ£o vence o Palestino pelo plac... | Instagram"
18,14752919,1,"Flamengo | Fim de jogo no MaracanÃ£. O Flamengo fica no 0 a 0 com o Vasco, pelo Campeonato Carioca. #CRF ğŸ“¸ Marcelo Cortes / CRF | Instagram"
19,15965368,1,"Flamengo | FIMMMMMMMMMMMMMM DE JOGO NO MARACANÃƒ! O MENGÃƒO VENCE O BOTAFOGO, PELO CARIOCA, POR 1 A 0 COM GOL DE LÃ‰O PEREIRA! VAMOOOOOOOOOOOOOOOOOS... | Instagram"
20,17191650,1,"Flamengo | O Clube de Regatas do Flamengo vem a pÃºblico informar que todos os contratos do futebol estÃ£o sempre Ã  disposiÃ§Ã£o do Conselho Fiscal... | Instagram"
21,13729996,1,"Flamengo | O Clube de Regatas do Flamengo informa que concluiu a transferÃªncia do goleiro @goleirosantosoficial para o Fortaleza. Agradecemos pelas... | Instagram"
22,14858023,1,"Flamengo | Fim de jogo no Allianz. Pelo BrasileirÃ£o, o MengÃ£o empata em 0 a 0 com o Palmeiras. #CRF #VamosFlamengo | Instagram"
23,17055902,1,"Flamengo | GOLEADA NO MARACA! O MengÃ£o vence o Boavista por 4 a 0, pelo CariocÃ£o, com gols de Luiz AraÃºjo, Pedro e De Arrascaeta (2)! #CRF #Vamos... | Instagram"
24,14415539,1,"Flamengo | FIMMMMMMMM DE JOGO NO MARACA! O MENGÃƒO vence o Nova IguaÃ§u por 1 a 0 com golaÃ§o de Bruno Henrique e conquista o @Cariocao pela 38Âª ve... | Instagram"
25,16507939,1,"Flamengo | O MENGÃƒO ficou no Grupo E da @LibertadoresBR com BolÃ­var (BOL), Millonarios (COL) e Palestino (CHI)! #CRF #VamosFlamengo | Instagram"
26,16337508,1,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O BOLÃVAR, PELA @Libertadores! #VamosFlamengo #BOLxFLA | Instagram"
27,15553345,1,"Flamengo | @matiasv17 de MENGO! Caiu bem o novo Manto 1 no nosso reforÃ§o! ğŸ‡ºğŸ‡¾#ViÃ±aVeio ğŸ“¸: Igor Coelho | Instagram"
28,13875252,1,"Flamengo | FIMMMMMM DE JOGO EM ARACAJU! O MengÃ£o vence o Bangu por 3 a 0 com hat-trick de Pedro, pelo CariocÃ£o! Grande vitÃ³ria! #CRF #VamosFlam... | Instagram"
29,14537821,1,"Flamengo | Ã‰ O FLAURUGUAI ğŸ‡ºğŸ‡¾ğŸ”´âš«ï¸ğŸ“¸: Gilvan de Souza /CRF | Instagram"
30,12295765,1,"FIM DE JOGO NO MARACANÃƒ! Com dois gols de Pedro e um de Ronald (contra), o Flamengo sai na frente na final do Campeonato Carioca! O cami... | Instagram"
31,13987691,1,"Flamengo | FIM DE JOGO NOS ESTADOS UNIDOS! Pela @fcseries, o MengÃ£o vence o Philadelphia Union por 2 a 0 com gols de Pedro e Everton Cebolinha! #CR... | Instagram"
32,17414094,1,"Flamengo | Fim de jogo nos Estados Unidos. Pela @fcseries, o MengÃ£o fica no empate com o Orlando City em 1 a 1. Pedro marcou o gol rubro-negro. #CR... | Instagram"
33,16370478,1,"Flamengo | CLUBE DE REGATAS DO FLAMENGO! Ã‰ CAMPEÃƒOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO da @LibertadoresU20! ğŸ†â¤ï¸ğŸ–¤#GarotosDoNinho #... | Instagram"
34,15353917,1,"Flamengo | Cinco anos de magia ğŸª„, cinco anos De Arrascaeta no MENGÃƒO! Foram muitos golaÃ§os e assistÃªncias do homem que de tÃ­mido nÃ£o tem n... | Instagram"
35,13093682,1,"Flamengo | Fim de jogo na Arena Barueri. O Flamengo perde para o Cruzeiro por 2 a 1 e se despede da Copinha. #CRF #GarotosDoNinho ğŸ“¸ Ale Vianna | Instagram"
36,13165232,1,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MengÃ£o estÃ¡ escalado pra enfrentar o Philadelphia Union pela FC Series! #VamosFlamengo #CRF | Instagram"
37,17613782,1,"Flamengo | Gabi: golEU IMEDIATAMENTE: ğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ˜ğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ“¸ Marcelo Cortes / CRF#SCOxFLA #VamosFlamengo | Instagram"
38,14908053,1,"Flamengo | Hoje faz uma semana que Akira Toriyama, gÃªnio do mangÃ¡, deixou o mundo dos vivos. Assim como o nosso rei Zico surgiu no Brasil e encant... | Instagram"
39,16900184,1,"Flamengo | Por Deni. Pelo Flamengo.Nosso eterno griÃ´ rubro-negro, que cuidou de tantos #GarotosDoNinho, serÃ¡ homenageado na entrada da equipe em... | Instagram"
40,14965874,1,"MENGÃƒO NA SEMIFINAL DA COPINHA! ApÃ³s empate em 1 a 1 no tempo normal, Mais Querido vence o Aster por 4 a 3 nos pÃªnaltis e se classific... | Instagram"
41,16758674,1,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MengÃ£o estÃ¡ escalado para enfrentar o Orlando City na @fcseries! #VamosFlamengo #FLAxORL | Instagram"
42,17828775,1,"Flamengo | O Clube de Regatas do Flamengo informa que concluiu a transferÃªncia do atleta Matheuzinho para o Corinthians. Com o Manto Sagrado, Mat... | Instagram"
43,17966150,1,"Flamengo | FFIIIIIMMMMM DE PAPO EM BELÃ‰M! COM GOLS DA MINHA DUPLINHA BEAGABI, VENCEMOS O SAMPAIO CORRÃŠA POR 2 A 0! VAAAMMMOOOS FLAMMMEEEENNNGOOOO!... | Instagram"
44,15128161,1,"Flamengo | FIMMMMMM DE JOGO NO MARACA! O MengÃ£o fica no 0 a 0 com o Fluminense e se classifica para a final do Campeonato Carioca! #CRF #VamosFlame... | Instagram"
45,12531634,1,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MengÃ£o estÃ¡ escalado pra enfrentar o Audax Rio, pelo @Cariocao! #VamosFlamengo #FLAxAUD | Instagram"
46,16853269,1,"Flamengo | FIIIIIIIIIIIIIM DE JOGO NO MARACA! O MENGÃƒO VENCE O MADUREIRA POR 3 A 0 COM GOLS DE ARRASCA, PEDRO E LÃ‰O PEREIRA E CONQUISTA A TAÃ‡A GU... | Instagram"
47,18248641,1,"Flamengo | CARLINHOS CHEGOU! ğŸ”´âš«ï¸O vice-artilheiro do Campeonato Carioca Ã© do Flamengo. @carlinhos_l9 assinou contrato atÃ© dezembro de 202... | Instagram"
48,16007766,1,"Flamengo | O Clube de Regatas do Flamengo informa que, buscando sempre as melhores prÃ¡ticas de gestÃ£o, alÃ©m da valorizaÃ§Ã£o constante do process... | Instagram"
49,15443673,1,"Flamengo | O Flamengo vai jogar pra sempre por vocÃªs.â­â­â­â­â­â­â­â­â­â­#Nossos10 | Instagram"
50,18013058,1,"Flamengo | FIM DE JOGO NO MARACA! O MengÃ£o vence o Volta Redonda, pelo Carioca, por 3 a 0 com gols de Gabigol, Pedro e Ayrton Lucas! #CRF #VamosFla... | Instagram"
51,15721743,1,"Flamengo | O nosso volante Erick faz aniversÃ¡rio nesta segunda-feira! Ele chegou ao Mais Querido em 2022, ano em que conquistamos a Libertadores e ... | Instagram"
52,17762336,1,"Flamengo | HOJE TEM FLAMENGO!ComeÃ§a novamente nossa busca pelo nosso lugar: O TOPO DA AMÃ‰RICA. Nossas cores vÃ£o nos guiar. Nossa paixÃ£o vai se... | Instagram"
53,12929941,1,"Flamengo | 5 ANOS DE MENGO! ğŸ”´âš«ï¸AMO.#VamosFlamengo #CRF ğŸ“¸: Marcelo Cortes /CRF | Instagram"
54,18710587,1,"Flamengo | O Manto que erguemos Ã© o Manto que nos ergue.Garanta o seu Manto 1 de 2024 em http://loja.flamengo.com.br, na nossa loja oficial no Me... | Instagram"
55,18547482,1,"Flamengo | Enquanto isso na Copinhaâ€¦MEEEEEEEEEEENNNNNNNNNNNNNNNGGGGGGGGGGOOOOOOOOOOOOOOOOOO!!!!!! FIMMMM DE JOGO EM OSASCO!!! ğŸ”´âš«ï¸Com um... | Instagram"
56,12153056,1,"Flamengo | HOJE TEM MENGÃƒO NO BRASILEIRÃƒO! Ã€s 16h, o Mais Querido enfrenta o Palmeiras, fora de casa, pela terceira rodada! Vamos com tudo em b... | Instagram"
57,12834836,1,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O MILLONARIOS, PELA @libertadores! #VamosFlamengo #MILxFLA | Instagram"
58,18206141,1,Meu novo papel de parede! ğŸ¤ªğŸ†â¤ï¸ğŸ–¤ #ErgaATaÃ§a ğŸ“¸ Gilvan de Souza / CRF | Instagram"
59,12415475,1,"Flamengo | Fim de jogo na Arena das Dunas. O Flamengo fica no empate em 0 a 0 com a Portuguesa-RJ pela 4Âª rodada do Campeonato Carioca. A prÃ³xima ... | Instagram"
60,18509439,1,"Flamengo | Vamos pra Ãºltima pergunta... 1) Sou jogador do Flamengo.2) Nasci em 1996, em Porto Alegre.3) Disputei a Copa Sul-Americana em 2023.... | Instagram"
61,12030086,1,"Flamengo | HOJE TEM MENGÃƒO NA @fcseries! Ã€s 16h (horÃ¡rio de BrasÃ­lia), o Mais Querido enfrenta o Orlando City, nos Estados Unidos! Vamos com t... | Instagram"
62,11434178,1,"Flamengo | HOJE TEM MENGÃƒO NO CARIOCA!Ã€s 19h, o Mais Querido enfrenta o Vasco, no MaracanÃ£! Vamos com tudo em busca dos trÃªs pontos! #VASxFL... | Instagram"
63,16034343,1,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O Flamengo estÃ¡ escalado pra enfrentar o Sampaio CorrÃªa, pelo CariocÃ£o! #VamosFlamengo #SCOxFLA | Instagram"
64,11179493,1,"Flamengo | HOJE TEM MENGÃƒO NA FINALÃSSIMA DO @cariocao! Ã€s 17h, o Mais Querido enfrenta o Nova IguaÃ§u, no MaracanÃ£! Vamos com tudo em busca d... | Instagram"
65,15195183,1,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O PALMEIRAS, PELO @brasileirao! #VamosFlamengo #PALxFLA | Instagram"
66,19106616,1,"Flamengo | NÃ£o tem jeito: O VIÃ‘A VEIO MESMO! #ViÃ±aVeio | Instagram"
67,12056046,1,"Flamengo | HOJE TEM MENGÃƒO NA FINAL DO @Cariocao! Ã€s 17h, o Mais Querido enfrenta o Nova IguaÃ§u, no MaracanÃ£, no jogo de ida! Vamos com tudo, ... | Instagram"
68,19017683,1,"Flamengo | HOJE TEM MENGÃƒO NA CONMEBOL LIBERTADORES! Ã€s 21h30, o Mais Querido enfrenta o BolÃ­var (BOL), fora de casa, pela fase de grupos. Vamo... | Instagram"
69,17286684,1,"Flamengo | ğŸŒ†ğŸ‡ºğŸ‡¸ PROFESSOR #VamosFlamengo ğŸ“¸: Gilvan de Souza /CRF | Instagram"
70,16155855,1,"Flamengo | Ã‰ CAMPEÃƒOOOOOOOOOO! ğŸ†â¤ï¸ğŸ–¤O MENGÃƒO vence o Boca Juniors por 2 a 1, de virada, com gols de Shola e Lorran e conquista a Conme... | Instagram"
71,17818666,1,"Flamengo | FIIIIIIM DE JOGO EM OSASCO! O MengÃ£o vence o SÃ£o JosÃ© (RS) por 3 a 1 com gols de Daniel RogÃ©rio e Weliton (2) e vai Ã s oitavas de fi... | Instagram"
72,20006396,1,"Flamengo | HOJE TEM MENGÃƒO NA SEMIFINAL DO CARIOCA! Ã€s 21h, o Mais Querido enfrenta o Fluminense, no MaracanÃ£, no jogo de volta! Vamos com tudo... | Instagram"
73,18341506,1,"Flamengo | Fim do primeiro tempo! O MENGÃƒO vai vencendo por 2 a 0 com gols de Pedro e Cebolinha! #FLAxPHI #VamosFlamengo | Instagram"
74,18135721,1,"Hoje Ã© aniversÃ¡rio do nosso ex-volante JoÃ£o Gomes! Com o Manto, ele foi campeÃ£o carioca (2020 e 2021), brasileiro (2020), da Supercop... | Instagram"
75,18735420,1,"Flamengo | Intervalo.#FLAxORL #VamosFlamengo | Instagram"
76,16168294,1,"Flamengo | Quem tambÃ©m faz aniversÃ¡rio hoje Ã© o nosso ex-lateral Rodinei, campeÃ£o carioca (2017 e 2019), do Brasileiro (2019), da Libertadores (... | Instagram"
77,14908060,1,"Flamengo | HOJE TEM MENGÃƒO NO CARIOCA!Ã€s 16h, o Mais Querido enfrenta o Fluminense, no MaracanÃ£! Vamos com tudo em busca dos trÃªs pontos!#FL... | Instagram"
78,15887090,1,"Flamengo | Manto definido pro nosso novo craque! De La Cruz vai usar o nÃºmero 1ï¸âƒ£8ï¸âƒ£Tamo junto, NaÃ§Ã£o!â„¢ï¸Compre o seu na loja ofic... | Instagram"
79,14317352,1,"Flamengo | O Clube de Regatas do Flamengo repudia veementemente o ocorrido no sÃ¡bado (6), em Bradenton, nos Estados Unidos, na semifinal da Generat... | Instagram"
80,12375110,1,"Flamengo | PEDRINHO VAI SER PAPAI ğŸ¥°ğŸ˜ğŸ‘¶ğŸ‘¶ğŸ“¸ Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram"
81,13570114,1,"Flamengo | HOJE TEM MENGÃƒO NA @fcseries! Ã€s 16h (horÃ¡rio de BrasÃ­lia), o Mais Querido enfrenta o Philadelphia Union, nos Estados Unidos! Vamos... | Instagram"
82,17377070,1,"Flamengo | HOJE TEM MENGÃƒO NO CARIOCA! Ã€s 21h30, o Mais Querido enfrenta o Botafogo, no MaracanÃ£! Vamos com tudo em busca dos trÃªs pontos! #... | Instagram"
83,19726702,1,"Flamengo | O Clube de Regatas do Flamengo informa que o atleta FabrÃ­cio Bruno assinou renovaÃ§Ã£o de contrato atÃ© Dezembro de 2028! #CRF | Instagram"
84,16337481,1,"Flamengo | O MENGÃƒO vai enfrentar o Amazonas na terceira fase da @copadobrasilcbf! #CRF #VamosFlamengo | Instagram"
85,15887083,1,"Flamengo | Hoje Ã© aniversÃ¡rio do nosso zagueirÃ£o LÃ©o Pereira! Ele chegou ao Mais Querido no inÃ­cio de 2020 e jÃ¡ conquistou oito tÃ­tulos ğŸ†.... | Instagram"
86,14008475,1,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O PALESTINO, PELA @Libertadores! #VamosFlamengo #FLAxCDP | Instagram"
87,15859198,1,"Flamengo | ğŸª„ğŸ‡ºğŸ‡¾E essa dupla!? ğŸ˜#VamosFlamengo ğŸ“¸ Gilvan de Souza / CRF | Instagram"
88,14447776,1,"Flamengo | #ERGAATAÃ‡A imediatamente! O MENGÃƒO Ã‰ CAMPEÃƒO CARIOCA PELA 38Âª VEZ EM SUA HISTÃ“RIA! FAÃ‡A A FESTA, MAIOR TORCIDA DO MUNDO! | Instagram"
89,15260389,1,"Flamengo | 18+ğŸ“¸: Gilvan de Souza/CRF | Instagram"
90,14520077,1,"Flamengo | O MENGÃƒO vai enfrentar o Nova IguaÃ§u na final do @cariocao! #CRF #VamosFlamengo | Instagram"
91,16098177,1,"Flamengo | No fim de semana, no AlmeidÃ£o, jÃ¡ tivemos o primeiro #MantosBrabos do ano. Ou seria #MantoArretado? ğŸ¤” | Instagram"
92,18108539,1,"Flamengo | Confira os inscritos do Flamengo para a fase de grupos da @libertadores de 2024! #VamosFlamengo | Instagram"
93,13987673,1,"Flamengo | ğ—• ğ—¢ ğ—Ÿ ğ—” ğ—— ğ—¢ğŸ“¸ Marcelo Cortes / CRF#VamosFlamengo #MILxFLA | Instagram"
94,17613790,1,"Flamengo | HOJE TEM MENGÃƒO NA SEMIFINAL DO CARIOCA! Ã€s 21h, o Mais Querido enfrenta o Fluminense, no MaracanÃ£, no jogo de ida! Vamos com tudo, ... | Instagram"
95,17762329,1,"Flamengo | Pode liberar o tantÃ£ que hoje Ã© aniversÃ¡rio do nosso Ã­dolo Adriano Imperador! ğŸ‘ğŸ‚â¤ï¸ğŸ–¤CampeÃ£o carioca (2000 e 2001), da ... | Instagram"
96,16496389,1,"Flamengo | HOJE TEM FLAMENGO! Ã€s 21h30, a bola rola pro nosso primeiro compromisso em casa pelo Campeonato Brasileiro 2024. O Maraca serÃ¡ palco pa... | Instagram"
97,19157395,1,"Flamengo | #TROPADOLELEO ğŸ‘‰ğŸ¼ğŸ‘ˆğŸ¼ | Instagram"
98,16880972,1,"HOJE TEM MENGÃƒO NO CARIOCA! Ã€s 21h30, o Mais Querido enfrenta o Bangu, em Aracaju! Vamos com tudo em busca dos trÃªs pontos! #BANxF... | Instagram"
99,15721727,1,"Flamengo | CAMISA 1ï¸âƒ£ğŸ§¤Rossi estÃ¡ de nÃºmero novo! #VamosFlamengo | Instagram"
100,16434218,1,"Flamengo | HOJE TEM MENGÃƒO NO BRASILEIRÃƒO! O Mais Querido estreia na competiÃ§Ã£o contra o AtlÃ©tico-GO, Ã s 16h, no Serra Dourada! Vamos com tu... | Instagram"
101,16985187,1,"Flamengo | FIMMMM DE JOGO NA COPINHA!!! ğŸ”´âš«ï¸Os #GarotosDoNinho vencem o NÃ¡utico-PE por 1 a 0, e se classificam para a 3Âª fase da competiÃ§... | Instagram"
102,17966104,1,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MengÃ£o estÃ¡ escalado para enfrentar o Vasco, pelo Carioca! #VASxFLA #VamosFlamengo | Instagram"
103,17055871,1,"Flamengo | O nosso zagueirÃ£o LÃ©o Pereira completa hoje 4ï¸âƒ£ anos com o Manto Sagrado! Neste perÃ­odo, ele conquistou: ğŸ†ğŸ† 2 Cariocas (20... | Instagram"
104,18206151,1,ğŸ‡¦ğŸ‡·ğŸ†ğŸ‡§ğŸ‡· Â¡Final entre argentinos y brasileÃ±os en la CONMEBOL #LibertadoresSub20! Â¡@BocaJrsOficial y @Flamengo definirÃ¡n a... | Instagram"
105,18735407,1,"Flamengo | ÃDOLOS! â¤ï¸ğŸ–¤ğŸ“¸ Paula Reis / CRF | Instagram"
106,19986831,1,"Flamengo | Fim de jogo em JoÃ£o Pessoa. Pelo Campeonato Carioca, o Flamengo fica no empate com o Nova IguaÃ§u em 1 a 1. Thiaguinho marcou o gol rubr... | Instagram"
107,17325040,1,"Flamengo | HOJE TEM MENGÃƒO NO CARIOCA! Ã€s 21h30, o Mais Querido enfrenta o Sampaio CorrÃªa (RJ) no MangueirÃ£o, em BelÃ©m! Vamos com tudo em bus... | Instagram"
108,18425273,1,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O BOTAFOGO, PELO @Cariocao! #VamosFlamengo #FLAxBOT | Instagram"
109,17935842,1,"Flamengo | NÃ£o adianta tentar tirar dele: o gol 13 mil da histÃ³ria do Flamengo TEM DONO. PEDRO, O NOVE BOLADO, TÃ NA HISTÃ“RIA DO FLAMENGO - O PR... | Instagram"
110,17142020,1,"Flamengo | GolaÃ§o e tÃ­tulo! Bem demais, BH! ğŸ‘â¤ï¸#ErgaATaÃ§a ğŸ“¸ Gilvan de Souza / CRF | Instagram"
111,17504920,1,"Flamengo | HOJE TEM MENGÃƒO NO CARIOCA! Ã€s 16h, o Mais Querido enfrenta o Madureira, no MaracanÃ£, pelo Campeonato Carioca! Vamos com tudo em bus... | Instagram"
