,post_id,content_series,post_content
112,17950941,1,"Flamengo | ğ—¢ ğ— ğ—”ğ—¡ğ—§ğ—¢ ğ—¤ğ—¨ğ—˜ ğ—˜ğ—¥ğ—šğ—¨ğ—˜ğ— ğ—¢ğ—¦. ğ—¢ ğ— ğ—”ğ—¡ğ—§ğ—¢ ğ—¤ğ—¨ğ—˜ ğ—¡ğ—¢ğ—¦ ğ—˜ğ—¥ğ—š... | Instagram"
113,19986807,1,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O FLUMINENSE, PELO @cariocao! #VamosFlamengo #FLAxFLU | Instagram"
114,18135712,1,CONMEBOL Libertadores Sub 20 | ğŸ”´âš« MengÃ£o classificado! O @Flamengo venceu 2ï¸âƒ£ jogos no Grupo C e garantiu vaga antecipada para a Semifinal da CONMEBOL #Libert... | Instagram"
115,18990030,1,"Flamengo | Aqui Ã© FLAMENGO, doa a quem doer; do gÃªnio sonhador, da gana de vencer. TÃ¡ no meu peito, tÃ¡ no meu grito; clube de respeito que coroa... | Instagram"
116,19054589,1,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O BANGU, PELO @cariocao ! #VamosFlamengo #BANxFLA | Instagram"
117,17950943,1,"Flamengo | DUAS VEZES P9ï¸âƒ£ EM ARACAJU! â¤ğŸ–¤ğŸ“¸ Marcelo Cortes / CRF#BANxFLA #VamosFlamengo | Instagram"
118,17818656,1,"Flamengo | Hoje Ã© aniversÃ¡rio do nosso zagueirÃ£o David Luiz, campeÃ£o da Libertadores (2022), da Copa do Brasil (2022) e do Carioca (2024) com o ... | Instagram"
119,17344176,1,"Flamengo | Manto de glÃ³rias! 8ï¸âƒ£O nosso Coringa @gersonsantoss reassumiu a camisa 8 do MengÃ£o! ğŸƒğŸ™…â€â™‚ï¸#CRFğŸ“¸: Gilvan de Souz... | Instagram"
120,18968413,1,"Flamengo | MMMMMMMMMMMMMEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEENNNNNNNNNGGGGGGGGGGGGGGGGGOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO... | Instagram"
121,18943556,1,"Flamengo | HOJE TEM MENGÃƒO NO CARIOCA! Ã€s 21h30, o Mais Querido enfrenta o Boavista, no MaracanÃ£! Vamos com tudo em busca dos trÃªs pontos! #... | Instagram"
122,18673596,1,"Flamengo | Descanse em paz, Ziraldo. â¤ï¸ğŸ–¤#CRF ğŸ“¸ Acervo Instituto Ziraldo | Instagram"
123,18710607,1,"Flamengo | SOLTA O ARRASCAETA NESSA P#%%@! ğŸ‡ºğŸ‡¾ğŸ©â¤ğŸ–¤ğŸ“¸ Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram"
124,14329723,1,"Flamengo | HOJE TEM FLAAAMMMEEEENNNGOOOOO! â¤ğŸ–¤ğŸŸÃ€s 16h, a bola rola no Maraca pra Flamengo x Volta Redonda, em partida que complementa a 3 ... | Instagram"
125,18572017,1,"Flamengo | We â¤ï¸ you, NaÃ§Ã£o! | Instagram"
126,13093777,1,"CONMEBOL Libertadores Sub 20 | MengÃ£o presente! âš«ğŸ”´O @Flamengo serÃ¡ o representante brasileiro na prÃ³xima ediÃ§Ã£o da CONMEBOL #LibertadoresSub20, que serÃ¡ di... | Instagram"
127,14520135,1,"Flamengo | âœ‹âœï¸ğŸ“ƒ O #GarotoDoNinho Victor Hugo assinou renovaÃ§Ã£o de contrato atÃ© Dezembro de 2028! #CRF | Instagram"
128,13483636,1,"Flamengo | Partiu Copinha! ğŸ”´âš«ï¸ApÃ³s treino no Ninho do Urubu, os #GarotosDoNinho viajaram na tarde desta quarta (3) para Osasco, onde fica ... | Instagram"
129,13952253,1,"Flamengo | TÃ¡ frio aÃ­, @Flamengoen? Aqui no ponto mais oriental das AmÃ©ricas, o sol tÃ¡ de rachar ğŸ¥µ#CRF #VamosFlamengo | Instagram"
130,13585145,1,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O SÃƒO PAULO, PELO @Brasileirao! #VamosFlamengo #FLAxSAO | Instagram"
131,12720073,1,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O VOLTA REDONDA, PELO @cariocao! #VamosFlamengo #FLAxVRE | Instagram"
132,12499014,1,"Flamengo | Hoje tambÃ©m Ã© aniversÃ¡rio do nosso #GarotoDoNinho @reinier.jesus, campeÃ£o da Libertadores e do BrasileirÃ£o com o Manto em 2019! Para... | Instagram"
133,11742868,1,"Flamengo | HOJE TAMBÃ‰M TEM MENGÃƒO NO CARIOCA! Ã€s 18h10, o Mais Querido enfrenta o Nova IguaÃ§u, em JoÃ£o Pessoa! Vamos com tudo em busca dos tr... | Instagram"
134,12894074,1,"Flamengo | Next stop: Orlando See you soon, ğŸ‡ºğŸ‡¸ | Instagram"
135,11677719,1,"Flamengo | FLAMENGO! ğŸ†â¤ï¸ğŸ–¤ #ErgaATaÃ§a ğŸ“¸ Paula Reis / CRF | Instagram"
136,14502393,1,"Flamengo | Hoje Ã© aniversÃ¡rio do nosso atacante Everton Cebolinha, campeÃ£o com o Manto da Copa do Brasil (2022), da Libertadores (2022) e da TaÃ§... | Instagram"
137,15679065,0,"Flamengo | Jogo HistÃ³rico Ã© na FlaTV+! A partir das 18h, vamos relembrar essa grande vitÃ³ria sobre o Corinthians! Acesse agora: flatvmais.com... | Instagram"
138,20107668,0,"Flamengo | Que golaÃ§o, papai! ğŸ‘ğŸ‘ğŸ‘ğŸ“¸: Gilvan de Souza/CRF | Instagram"
139,11066541,0,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O ATLÃ‰TICO-GO, PELO @Brasileirao!#VamosFlamengo #ACGxFLA | Instagram"
140,16758686,0,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O BOAVISTA, PELO @cariocao! #VamosFlamengo #FLAxBVT | Instagram"
141,16144537,0,"Flamengo | Todos contra a pobreza menstrual. #CRF | Instagram"
142,20107656,0,"Flamengo | ğŸ”´âš«ï¸MengÃ£o definido para a estreia da Copinha!Confira a escalaÃ§Ã£o dos #GarotosDoNinho para a partida contra o SÃ£o JosÃ©-RS, p... | Instagram"
143,20107576,0,FC Series | ğŸ‡ºğŸ‡¸ No trip to Florida is complete without a visit to @universaldestinationsbrasil ğŸŒğŸ‡§ğŸ‡· Have fun @flamengoen! ğŸ¢ğŸ¥³==... | Instagram"
144,16529769,0,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O FLUMINENSE, PELO @CARIOCAO! #VamosFlamengo #FLAxFLU | Instagram"
145,11699915,0,"Flamengo | FIM DE JOGO AQUI EM OSASCO! MengÃ£o 1 x 1 Aster Vamos para os pÃªnaltis! Vale vaga nas semifinais da @copinha! #GarotosDoNinho #Vam... | Instagram"
146,18735423,0,"Flamengo | Nico De La Cruz. What a player! ğŸ‡ºğŸ‡¾ | Instagram"
147,14752951,0,"HOJE TEM MENGÃƒO NO CARIOCA! Ã€s 18h10, o Mais Querido enfrenta a Portuguesa, na Arena das Dunas, em Natal! Vamos com tudo em busca dos... | Instagram"
148,11088180,0,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O FLUMINENSE, PELO @CARIOCAO! #VamosFlamengo #FLAxFLU | Instagram"
149,17142032,0,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O NOVA IGUAÃ‡U, PELA FINAAAAAAL DO @cariocao! #VamosFlamengo #F... | Instagram"
150,14492335,0,"Flamengo | Quem aÃ­ gosta de viajar? ğŸ‡ºğŸ‡¾ | Instagram"
151,13730025,0,"Flamengo | Pela liberdade religiosa. Pelo respeito. #CRF | Instagram"
152,15900253,0,"Flamengo | ğŸ’™â¤ï¸ğŸ–¤#CRF | Instagram"
153,18079398,0,"Flamengo | HOJE TEM MENGÃƒO!!! ğŸ”´âš«ï¸Os #GarotosDoNinho enfrentam o SÃ£o Bento-SP, Ã s 20h30 (horÃ¡rio de BrasÃ­lia), pela Copinha! A partida ... | Instagram"
154,15619871,0,"Flamengo | ğ—¡ğ—”ğ——ğ—” ğ—˜Ì ğ—œğ— ğ—£ğ—¢ğ—¦ğ—¦ğ—œÌğ—©ğ—˜ğ—Ÿ.Foram 38 anos de espera, mas nunca duvidamos de que ali era o nosso ... | Instagram"
155,13383047,0,"Flamengo | No Dia do Goleiro, fica a nossa homenagem a todos eles que defendem a meta rubro-negra com raÃ§a, amor e paixÃ£o! ğŸ§¤â¤ï¸ğŸ–¤#CRF | Instagram"
156,17740583,0,"Flamengo | O Brasil estÃ¡ de luto. Um dos maiores artistas brasileiros de todos os tempos, Ziraldo nos deixou neste sÃ¡bado, 6 de abril, com 91 anos... | Instagram"
157,15965339,0,"Flamengo | Os jogos do MengÃ£o na fase de grupos da @libertadoresbr! #CRF #VamosFlamengo | Instagram"
158,12859802,0,"Flamengo | FIMMMM DE JOGO EM OSASCO!!! ğŸ”´âš«ï¸Os #GarotosDoNinho vencem o SÃ£o Bento-SP por 2 a 1, na Copinha! Werton e Lorran marcaram para o ... | Instagram"
159,18473832,0,"Flamengo | JOGAREMOS JUNTOS EM MAIS UMA DECISÃƒO! VVVAAAAMMMMOOOOOS, FLLAAAMMMEEEEEENNNGGGOOOOOOOOOOğŸ“¸ Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram"
160,16007772,0,"Flamengo | ğ—¢ ğ— ğ—”ğ—œğ—¦ ğ—¤ğ—¨ğ—˜ğ—¥ğ—œğ——ğ—¢ ğ—§ğ—”Ì ğ—¡ğ—” ğ—”Ìğ—¥ğ—˜ğ—”.ğŸ“¸ Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram"
161,12720028,0,"Flamengo | ES EL URUMENGO OLVIDE TODO OK? ğŸ‡ºğŸ‡¾ğŸ“¸ Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram"
162,12056069,0,"Flamengo | O nosso Ã­dolo Fio Maravilha, que conquistou o Carioca de 1972 com o Manto Sagrado, faz aniversÃ¡rio nesta sexta-feira! Foram 82 gols em ... | Instagram"
163,15097876,0,"Flamengo | Os nÃºmeros do jogo!Fonte: @sofascorebr_oficial #CRF #VamosFlamengo | Instagram"
164,15859203,0,"Flamengo | Hoje tambÃ©m Ã© aniversÃ¡rio do nosso volante Allan, campeÃ£o da TaÃ§a Guanabara com o Manto! ParabÃ©ns, felicidades e SRN, Allan! #CRF | Instagram"
165,20107666,0,"Flamengo | ğŸ‡§ğŸ‡· NOSSO TIME Ã‰ A GENTE EM CAMPO! O MengÃ£o estÃ¡ escalado pro #NIGxFLA, que acontece em JoÃ£o Pessoa. A bola rola Ã s 18h10 (hor ... | Instagram"
166,16049419,0,"Flamengo | O nosso ex-goleiro CÃ©sar, campeÃ£o da Copinha, do Brasileiro, da Copa do Brasil, do Carioca, da Supercopa, da Recopa e da Libertadores c... | Instagram"
167,15112572,0,"Flamengo | Intervalo no Serra Dourada! O MENGÃƒO vai vencendo por 1 a 0 com golaÃ§o de De La Cruz! #ACGxFLA #VamosFlamengo | Instagram"
168,15532835,0,"Flamengo | Us in real life ğŸ«¶ | Instagram"
169,14083016,0,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O NOVA IGUAÃ‡U, PELO @CARIOCAO! #VamosFlamengo #NIGxFLA | Instagram"
170,15273261,0,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO! O MENGÃƒO ESTÃ ESCALADO PARA ENFRENTAR O MADUREIRA, PELO @CARIOCAO! #VamosFlamengo #FLAxMAD | Instagram"
171,14060182,0,"Flamengo | FIMMMM DE JOGO EM OSASCO!!! ğŸ”´âš«ï¸Os #GarotosDoNinho vencem o Audax-SP por 2 a 0, e se classificam para a 2Âª fase da Copinha! Wert... | Instagram"
172,15887091,0,"Flamengo | SOLTA! ğŸ‡ºğŸ‡¾ ğŸª„ ğŸ“¸ Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram"
173,13914496,0,"Flamengo | Intervalo de jogo. O MENGÃƒO vai vencendo por 1 a 0 com gol de Arrasca. #FLAxMAD #VamosFlamengo | Instagram"
174,17704706,0,"Flamengo | Mostrar ao mundo quem somos. Colocar o Ãºnico Manto Sagrado no nosso lugar: o topo.#VamosFlamengo | Instagram"
175,13257099,0,"Flamengo | Contamos com a Maior do Mundo! â¤ï¸ğŸ–¤ Os ingressos para Flamengo x Amazonas jÃ¡ estÃ£o disponÃ­veis para os sÃ³cios-torcedores de t... | Instagram"
176,14758685,0,"Flamengo | NOSSO TIME Ã‰ A GENTE EM CAMPO!ğŸ“¸ Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram"
177,18547561,0,"Flamengo | Bom dia, NaÃ§Ã£o! #VamosFlamengo ğŸ“¸ Gilvan de Souza / CRF | Instagram"
178,18413121,0,"Flamengo | Pra comeÃ§ar o jogo com o pÃ© direito, BH! ğŸ¤©2ï¸âƒ£7ï¸âƒ£ğŸ“¸ Marcelo Cortes / CRF#SCOxFLA #VamosFlamengo | Instagram"
179,13730026,0,"Pra cima, MengÃ£o!Os ingressos para Flamengo x Amazonas, no MaracanÃ£, jÃ¡ estÃ£o Ã  venda para o nÃ­vel 0 do NaÃ§Ã£o SÃ³cio-Torcedor.... | Instagram"
180,17828750,0,"Flamengo | FIMMMMMMM DE JOGO NO URUGUAI! O MENGÃƒO VENCE O ROSARIO CENTRAL POR 2 A 1, DE VIRADA, COM DOIS GOLS DE IAGO, E VAI Ã€ FINAL DA LIBERTADOR... | Instagram"
181,14752944,0,"Flamengo | 2019 estÃ¡ guardado na memÃ³ria de cada rubro-negro. E neste mÃªs quem tem o combo Globoplay e FlaTV+ pode assistir aos principais jogos ... | Instagram"
182,17828743,0,"Flamengo | O #GarotoDoNinho Matheus GonÃ§alves Ã© o novo camisa 2ï¸âƒ£0ï¸âƒ£ do MengÃ£o! ğŸ”´âš«ï¸#CRF ğŸ“¸: Gilvan de Souza /CRF | Instagram"
183,14237792,0,"Flamengo | FIMMMM DE JOGO NA COPINHA!!! ğŸ”´âš«ï¸Os #GarotosDoNinho estreiam com o pÃ© direito e vencem o SÃ£o JosÃ©-RS por 2 a 1, em Osasco! Pet... | Instagram"
184,18735424,0,"Flamengo | Bom dia, Maior Torcida do Mundoâ€¦ comeÃ§ando o expediente com um #MantosBrabos que reflete exatamente como Ã© ficar uma semana inteira s... | Instagram"
185,17344182,0,"Flamengo | HOJE TEM MENGÃƒO NA COPINHA!!! ğŸ”´âš«ï¸Os #GarotosDoNinho enfrentam o Cruzeiro pela semifinal, Ã s 19h30 (horÃ¡rio de BrasÃ­lia), em ... | Instagram"
186,13747318,0,"Flamengo | O nosso coringa @gersonsantoss estÃ¡ de volta!ğŸƒğŸ™…â€â™‚ï¸â¤ï¸ğŸ–¤#VamosFlamengo #CRF ğŸ“¸: Marcelo Cortes /CRF | Instagram"
187,17142030,0,"Flamengo | GGGGGGGGGOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOLLLLLLLLLLLL E Ã‰ PARA SEMPRE! A HISTÃ“RIA ESTÃ ACONTECENDO DIANTE DOS NOSSOS ... | Instagram"
188,20158247,0,"Flamengo | VocÃªs fizeram histÃ³ria, #GarotosDoNinho! ğŸ†â¤ï¸ğŸ–¤O Mais Querido Ã© campeÃ£o da @libertadoresu20! Agora, vamos em busca do ğŸŒ!... | Instagram"
189,11088181,0,"Flamengo | ğŸ¤™#FLAxPHI #VamosFlamengo ğŸ“¸ Gilvan de Souza / CRF | Instagram"
190,15260399,0,"Flamengo | DE LA CRUZ E REI! ğŸ‡ºğŸ‡¾ğŸ‘‘#VamosFlamengo #CRF ğŸ“¸: Marcelo Cortes /CRF | Instagram"
191,14724330,0,"Flamengo | Ã‰ amanhÃ£, NaÃ§Ã£o! O MENGÃƒO enfrenta o Audax, Ã s 21h30, em Manaus, pela primeira rodada do Campeonato Carioca. Acompanhe a transmis... | Instagram"
192,14126214,0,"Flamengo | Especial de despedida do craque Everton Ribeiro! Ã‰ daqui a pouco, Ã s 21h, na FlaTV! Fique ligado! Link nos stories! | Instagram"
193,12514072,0,"Na noite desta terÃ§a-feira (9), a diretoria do Flamengo recebeu os dirigentes do Palestino-CHI para o tradicional jantar da Conmebol Lib... | Instagram"
194,14237791,0,"Flamengo | Primeiro jogo da Terceira Fase da @copadobrasilcbf Ã© em casa! #CRF #VamosFlamengo | Instagram"
195,12030069,0,CONMEBOL Libertadores | â¤ï¸ğŸ–¤ 2âƒ£0âƒ£ vezes Pedro! O segundo maior artilheiro da histÃ³ria do @Flamengo na CONMEBOL #Libertadores e com a #GloriaEterna na ... | Instagram"
196,12096673,0,"Flamengo | Os homenageados! 1ï¸âƒ£0ï¸âƒ£0ï¸âƒ£ â¤ï¸ğŸ–¤ğŸ“¸ Gilvan de Souza / CRF | Instagram"
197,15128187,0,"Flamengo | ğŸ‡§ğŸ‡· NOSSO TIME Ã‰ A GENTE EM CAMPO! O MengÃ£o estÃ¡ escalado para o #PORxFLA na Arena das Dunas. A bola rola Ã s 18h10!#VamosFla... | Instagram"
198,13687658,0,"Flamengo | Ele tÃ¡ na Ã¡rea! Nicooo! #FLAxAUD #VamosFlamengo ğŸ“¸ Marcelo Cortes / CRF | Instagram"
199,12096672,0,"SerÃ¡ que o homem tava Ã  vontade com o Manto? Boa estreia, Nico! ğŸ‡ºğŸ‡¾ğŸ‘#VamosFlamengo ğŸ“¸ Marcelo Cortes / CRF | Instagram"
200,12056064,0,Time Flamengo | FIIIIIIIIIIIIIIIIIMMMMMMMMMMMMMM DE JOGAAAAAAAAAAAAAAAAAÃ‡OOOOOOOOOOO NO MARACANÃƒZINHO!!!!!!!!!!!!!!!!!!!!!!!!Em grande atuaÃ§Ã£o cole... | Instagram"
201,11512345,0,"Flamengo | Fim do primeiro tempo no Uruguai! O MENGÃƒO vai vencendo o Boca, de virada, por 2 a 1! Shola e Lorran marcaram! Ã‰ final de Libertadores ... | Instagram"
202,12514073,0,"Flamengo | ISSO AQUIÃ‰F L A M E N G O O O O O O O O O O O O OğŸ“¸ Adriano Fontes / CRF#VamosFlamengo #CRF | Instagram"
203,15978694,0,Time Flamengo | FIIIIIIIIIIIIIIIIIMMMMMMMMMMMMMM DE JOGAAAAAAAAAAAAAAAAAÃ‡OOOOOOOOOOO NO MARACANÃƒZINHO!!!!!!!!!!!!!!!!!!!!!!!!Em grande atuaÃ§Ã£o cole... | Instagram"
204,14447706,0,FC Series | ğŸ† @gersonsantoss is our MAN OF THE MATCH presented by @universalorlando | Instagram"
205,13257106,0,"Flamengo | T A P A. ğŸ‡ºğŸ‡¾ğŸª„ğŸ“¸ Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram"
206,13786016,0,"Flamengo | Seguimos na luta contra o racismo! RACISMO Ã‰ CRIME! Sejamos todos do time dos antirracistas! âœŠğŸ¿#CRF | Instagram"
207,11699916,0,"Flamengo | LÃ©o ğŸ¤ LÃ©o | Instagram"
208,14813135,0,"Flamengo | O nosso lateral-direito Varela, campeÃ£o da Libertadores (2022), da Copa do Brasil (2022) e da TaÃ§a Guanabara (2024) com o Manto, faz an... | Instagram"
209,14492332,0,"Flamengo | ğŸ‡ºğŸ‡¾ğŸ†â¤ï¸ğŸ–¤#ErgaATaÃ§a ğŸ“¸ Gilvan de Souza / CRF | Instagram"
210,14552750,0,"Flamengo | O meu FLAMENGO Ã© a cara do Brasil! â¤ğŸ–¤ğŸŸ¢âšª @mocidadeoficial ğŸ“¸ Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram"
211,11872423,0,"Flamengo | Hoje Ã© aniversÃ¡rio do nosso ex-volante Willian ArÃ£o! Com o Manto Sagrado, ele conquistou:ğŸ† Carioca (2017, 2019, 2020 e 2021)  ... | Instagram"
212,13027381,0,"Flamengo | Cada Manto tem sua histÃ³ria. Podemos vestir modelos idÃªnticos, mas cada peÃ§a tem um pouco da trajetÃ³ria de quem a veste. De quem nos ... | Instagram"
213,11179504,0,"Flamengo | Boa noite, Maior do Mundo! #VamosFlamengo ğŸ“¸ Marcelo Cortes / CRF | Instagram"
214,14372943,0,"Flamengo | â¤ï¸ Que momento ğŸ–¤ğŸ“¸ CÃ©sar Nogueira / CRF | Instagram"
215,17828742,0,"Flamengo | ğ—™ğ—˜Ì ğ—¡ğ—¢ ğ— ğ—˜ğ—¡ğ—šğ—¢!ğŸ“¸ Marcelo Cortes / CRF#VamosFlamengo | Instagram"
216,11179505,0,"NÃ£o Ã© surpresa, mas Ã© sempre emocionante: A MAIOR TORCIDA DO MUNDO Ã‰ UM FENÃ”MENO INIGUALÃVEL!Quanta paixÃ£o na capital paraense! ... | Instagram"
217,11512344,0,"Flamengo | A MENOR MÃ‰DIA DE GOLS SOFRIDOS NA HISTÃ“RIA DO CAMPEONATO CARIOCA! #ErgaATaÃ§a | Instagram"
218,16402598,0,"Flamengo | ğŸ”´âš«ï¸MengÃ£o definido para ao mata-mata da Copinha!Confira a escalaÃ§Ã£o dos #GarotosDoNinho para a partida contra o NÃ¡utico-PE, ... | Instagram"
219,16007768,0,"Flamengo | Maior Torcida do Mundo,VocÃªs jÃ¡ sabem muito bem: ğ—¡ğ—¢ğ—¦ğ—¦ğ—¢ ğ—§ğ—œğ— ğ—˜ ğ—˜Ì ğ—” ğ—šğ—˜ğ—¡ğ—§ğ—˜ ğ—˜ğ—  ğ—–... | Instagram"
220,15768760,0,"Flamengo | SÃ³ dÃ¡ eu e meu parceiroEu e casca de bala ğŸ‡ºğŸ‡¾ğŸ¶ğŸµ#VamosFlamengo #CRF ğŸ“¸: Marcelo Cortes /CRF | Instagram"
221,14724329,0,"Flamengo | O quadrado Ã© um quadrilÃ¡tero regular congruente, ou seja, uma figura geomÃ©trica com quatro lados de mesmo comprimento e quatro Ã¢ngulo... | Instagram"
222,13483574,0,"Flamengo | ğŸ‘€ na final, NaÃ§Ã£o! #CRF #VamosFlamengo | Instagram"
223,14317370,0,"Flamengo | JÃ¡ estÃ¡ marcado no meu calendÃ¡rio; vermelho-preto Ã© vitÃ³ria que virÃ¡!ğŸŸ¢âšªğŸŸ¡ @imperatrizleopoldinenseoficial #VamosFlamengo... | Instagram"
224,14537801,0,"Flamengo | O carinho com que meu cria trata a pelota... ğŸ¤ŒğŸ¤ŒğŸ“¸ Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram"
225,14060178,0,"Flamengo | MENGOOOOO! MAIS TRÃŠS!!! FIM DE JOGO NA VILA BELMIRO!O MengÃ£o Sub-20 vence o Santos, fora de casa, por 3 a 1, com gols de Shola, Felip... | Instagram"
226,13710409,0,"Flamengo | MatÃ­as ViÃ±a vestirÃ¡ o Manto Sagrado de nÃºmero 17 no Mais Querido! #CRF | Instagram"
227,15112574,0,"Flamengo | Hoje tambÃ©m Ã© aniversÃ¡rio do nosso Ã­dolo Obina, que foi muito ğŸµmelhor que o Etoâ€™o! ğŸµ Com o Manto Sagrado, ele foi tricampeÃ£o... | Instagram"
228,12068634,0,"Flamengo | ELE Ã‰ BOLADO E CONHECE MUITO O CAMINHO DA REDE! Ã‰ O P9, ESQUECE! ARTILHEIRO DO CAMPEONATO CARIOCA! #ErgaATaÃ§a | Instagram"
229,20196140,0,"Flamengo | Chegou hÃ¡ pouco tempo, mas jÃ¡ estÃ¡ completamente integrado Ã  Maior Torcida do Mundo! ğŸ‡ºğŸ‡¾â¤ï¸ğŸ–¤ğŸ“¸ Gilvan de Souza / CRF#... | Instagram"
230,13123712,0,"Flamengo | O nosso Manto Ã© erguido por nÃ³s. MilhÃµes de mÃ£os colocando nossas valores no topo. O que nossas cores conquistam Ã© por NOSSA causa. ... | Instagram"
